[2025-12-14 14:28:22,234][INFO] [UI] Signal de trading : hold
[2025-12-14 14:28:22,234][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:28:34,516][INFO] [UI] Features calculées.
[2025-12-14 14:28:34,532][INFO] [UI] Signal de trading : hold
[2025-12-14 14:28:34,532][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:28:46,814][INFO] [UI] Features calculées.
[2025-12-14 14:28:46,830][INFO] [UI] Signal de trading : hold
[2025-12-14 14:28:46,830][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:28:59,139][INFO] [UI] Features calculées.
[2025-12-14 14:28:59,154][INFO] [UI] Signal de trading : hold
[2025-12-14 14:28:59,154][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:29:11,566][INFO] [UI] Features calculées.
[2025-12-14 14:29:11,566][INFO] [UI] Signal de trading : hold
[2025-12-14 14:29:11,566][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:29:23,870][INFO] [UI] Features calculées.
[2025-12-14 14:29:23,870][INFO] [UI] Signal de trading : hold
[2025-12-14 14:29:23,886][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:29:36,225][INFO] [UI] Features calculées.
[2025-12-14 14:29:36,225][INFO] [UI] Signal de trading : hold
[2025-12-14 14:29:36,225][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:29:48,547][INFO] [UI] Features calculées.
[2025-12-14 14:29:48,563][INFO] [UI] Signal de trading : hold
[2025-12-14 14:29:48,563][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:30:00,898][INFO] [UI] Features calculées.
[2025-12-14 14:30:00,898][INFO] [UI] Signal de trading : hold
[2025-12-14 14:30:00,898][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:30:13,217][INFO] [UI] Features calculées.
[2025-12-14 14:30:13,232][INFO] [UI] Signal de trading : hold
[2025-12-14 14:30:13,232][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:30:25,556][INFO] [UI] Features calculées.
[2025-12-14 14:30:25,556][INFO] [UI] Signal de trading : hold
[2025-12-14 14:30:25,556][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:30:37,858][INFO] [UI] Features calculées.
[2025-12-14 14:30:37,858][INFO] [UI] Signal de trading : hold
[2025-12-14 14:30:37,858][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:30:50,215][INFO] [UI] Features calculées.
[2025-12-14 14:30:50,215][INFO] [UI] Signal de trading : hold
[2025-12-14 14:30:50,230][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:31:02,547][INFO] [UI] Features calculées.
[2025-12-14 14:31:02,547][INFO] [UI] Signal de trading : hold
[2025-12-14 14:31:02,547][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:31:14,951][INFO] [UI] Features calculées.
[2025-12-14 14:31:14,951][INFO] [UI] Signal de trading : hold
[2025-12-14 14:31:14,951][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:31:27,176][INFO] [UI] Features calculées.
[2025-12-14 14:31:27,176][INFO] [UI] Signal de trading : hold
[2025-12-14 14:31:27,176][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:31:39,513][INFO] [UI] Features calculées.
[2025-12-14 14:31:39,529][INFO] [UI] Signal de trading : hold
[2025-12-14 14:31:39,529][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:31:51,840][INFO] [UI] Features calculées.
[2025-12-14 14:31:51,856][INFO] [UI] Signal de trading : hold
[2025-12-14 14:31:51,856][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:32:04,172][INFO] [UI] Features calculées.
[2025-12-14 14:32:04,187][INFO] [UI] Signal de trading : hold
[2025-12-14 14:32:04,187][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:32:16,514][INFO] [UI] Features calculées.
[2025-12-14 14:32:16,530][INFO] [UI] Signal de trading : hold
[2025-12-14 14:32:16,530][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:32:28,851][INFO] [UI] Features calculées.
[2025-12-14 14:32:28,851][INFO] [UI] Signal de trading : hold
[2025-12-14 14:32:28,851][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:32:41,187][INFO] [UI] Features calculées.
[2025-12-14 14:32:41,187][INFO] [UI] Signal de trading : hold
[2025-12-14 14:32:41,187][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:32:53,527][INFO] [UI] Features calculées.
[2025-12-14 14:32:53,527][INFO] [UI] Signal de trading : hold
[2025-12-14 14:32:53,527][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:33:05,861][INFO] [UI] Features calculées.
[2025-12-14 14:33:05,876][INFO] [UI] Signal de trading : hold
[2025-12-14 14:33:05,876][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:33:18,294][INFO] [UI] Features calculées.
[2025-12-14 14:33:18,309][INFO] [UI] Signal de trading : hold
[2025-12-14 14:33:18,309][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:33:30,612][INFO] [UI] Features calculées.
[2025-12-14 14:33:30,612][INFO] [UI] Signal de trading : hold
[2025-12-14 14:33:30,612][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:33:42,925][INFO] [UI] Features calculées.
[2025-12-14 14:33:42,925][INFO] [UI] Signal de trading : hold
[2025-12-14 14:33:42,925][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:33:55,270][INFO] [UI] Features calculées.
[2025-12-14 14:33:55,270][INFO] [UI] Signal de trading : hold
[2025-12-14 14:33:55,270][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:34:07,595][INFO] [UI] Features calculées.
[2025-12-14 14:34:07,611][INFO] [UI] Signal de trading : hold
[2025-12-14 14:34:07,611][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:34:20,022][INFO] [UI] Features calculées.
[2025-12-14 14:34:20,022][INFO] [UI] Signal de trading : hold
[2025-12-14 14:34:20,022][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:34:32,333][INFO] [UI] Features calculées.
[2025-12-14 14:34:32,349][INFO] [UI] Signal de trading : hold
[2025-12-14 14:34:32,349][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:34:44,696][INFO] [UI] Features calculées.
[2025-12-14 14:34:44,696][INFO] [UI] Signal de trading : hold
[2025-12-14 14:34:44,696][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:34:57,009][INFO] [UI] Features calculées.
[2025-12-14 14:34:57,009][INFO] [UI] Signal de trading : hold
[2025-12-14 14:34:57,009][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:35:09,337][INFO] [UI] Features calculées.
[2025-12-14 14:35:09,352][INFO] [UI] Signal de trading : hold
[2025-12-14 14:35:09,352][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:35:21,604][INFO] [UI] Features calculées.
[2025-12-14 14:35:21,620][INFO] [UI] Signal de trading : hold
[2025-12-14 14:35:21,620][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:35:33,966][INFO] [UI] Features calculées.
[2025-12-14 14:35:33,966][INFO] [UI] Signal de trading : hold
[2025-12-14 14:35:33,966][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:35:46,278][INFO] [UI] Features calculées.
[2025-12-14 14:35:46,278][INFO] [UI] Signal de trading : hold
[2025-12-14 14:35:46,278][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:35:58,605][INFO] [UI] Features calculées.
[2025-12-14 14:35:58,605][INFO] [UI] Signal de trading : hold
[2025-12-14 14:35:58,621][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:36:10,920][INFO] [UI] Features calculées.
[2025-12-14 14:36:10,920][INFO] [UI] Signal de trading : hold
[2025-12-14 14:36:10,920][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:36:23,340][INFO] [UI] Features calculées.
[2025-12-14 14:36:23,340][INFO] [UI] Signal de trading : hold
[2025-12-14 14:36:23,340][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:36:35,657][INFO] [UI] Features calculées.
[2025-12-14 14:36:35,657][INFO] [UI] Signal de trading : hold
[2025-12-14 14:36:35,672][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:36:47,992][INFO] [UI] Features calculées.
[2025-12-14 14:36:47,992][INFO] [UI] Signal de trading : hold
[2025-12-14 14:36:47,992][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:37:00,299][INFO] [UI] Features calculées.
[2025-12-14 14:37:00,315][INFO] [UI] Signal de trading : hold
[2025-12-14 14:37:00,315][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:37:12,702][INFO] [UI] Features calculées.
[2025-12-14 14:37:12,702][INFO] [UI] Signal de trading : hold
[2025-12-14 14:37:12,702][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:37:25,020][INFO] [UI] Features calculées.
[2025-12-14 14:37:25,020][INFO] [UI] Signal de trading : hold
[2025-12-14 14:37:25,035][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:37:37,266][INFO] [UI] Features calculées.
[2025-12-14 14:37:37,282][INFO] [UI] Signal de trading : hold
[2025-12-14 14:37:37,282][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:37:49,582][INFO] [UI] Features calculées.
[2025-12-14 14:37:49,582][INFO] [UI] Signal de trading : hold
[2025-12-14 14:37:49,582][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:38:01,881][INFO] [UI] Features calculées.
[2025-12-14 14:38:01,897][INFO] [UI] Signal de trading : hold
[2025-12-14 14:38:01,897][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:38:14,232][INFO] [UI] Features calculées.
[2025-12-14 14:38:14,247][INFO] [UI] Signal de trading : hold
[2025-12-14 14:38:14,247][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:38:26,539][INFO] [UI] Features calculées.
[2025-12-14 14:38:26,555][INFO] [UI] Signal de trading : hold
[2025-12-14 14:38:26,555][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:38:38,899][INFO] [UI] Features calculées.
[2025-12-14 14:38:38,899][INFO] [UI] Signal de trading : hold
[2025-12-14 14:38:38,899][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:38:51,260][INFO] [UI] Features calculées.
[2025-12-14 14:38:51,276][INFO] [UI] Signal de trading : hold
[2025-12-14 14:38:51,276][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:39:03,601][INFO] [UI] Features calculées.
[2025-12-14 14:39:03,601][INFO] [UI] Signal de trading : hold
[2025-12-14 14:39:03,616][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:39:15,934][INFO] [UI] Features calculées.
[2025-12-14 14:39:15,934][INFO] [UI] Signal de trading : hold
[2025-12-14 14:39:15,934][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:39:28,266][INFO] [UI] Features calculées.
[2025-12-14 14:39:28,282][INFO] [UI] Signal de trading : hold
[2025-12-14 14:39:28,282][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:39:40,592][INFO] [UI] Features calculées.
[2025-12-14 14:39:40,592][INFO] [UI] Signal de trading : hold
[2025-12-14 14:39:40,608][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:39:52,923][INFO] [UI] Features calculées.
[2025-12-14 14:39:52,923][INFO] [UI] Signal de trading : hold
[2025-12-14 14:39:52,923][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:40:05,313][INFO] [UI] Features calculées.
[2025-12-14 14:40:05,328][INFO] [UI] Signal de trading : hold
[2025-12-14 14:40:05,328][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:40:17,616][INFO] [UI] Features calculées.
[2025-12-14 14:40:17,631][INFO] [UI] Signal de trading : hold
[2025-12-14 14:40:17,631][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:40:29,971][INFO] [UI] Features calculées.
[2025-12-14 14:40:29,986][INFO] [UI] Signal de trading : hold
[2025-12-14 14:40:29,986][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:40:42,288][INFO] [UI] Features calculées.
[2025-12-14 14:40:42,304][INFO] [UI] Signal de trading : hold
[2025-12-14 14:40:42,304][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:40:54,612][INFO] [UI] Features calculées.
[2025-12-14 14:40:54,628][INFO] [UI] Signal de trading : hold
[2025-12-14 14:40:54,628][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:41:06,942][INFO] [UI] Features calculées.
[2025-12-14 14:41:06,942][INFO] [UI] Signal de trading : hold
[2025-12-14 14:41:06,942][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:41:19,257][INFO] [UI] Features calculées.
[2025-12-14 14:41:19,272][INFO] [UI] Signal de trading : hold
[2025-12-14 14:41:19,272][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:41:31,678][INFO] [UI] Features calculées.
[2025-12-14 14:41:31,678][INFO] [UI] Signal de trading : hold
[2025-12-14 14:41:31,678][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:41:44,005][INFO] [UI] Features calculées.
[2025-12-14 14:41:44,005][INFO] [UI] Signal de trading : hold
[2025-12-14 14:41:44,005][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:41:56,320][INFO] [UI] Features calculées.
[2025-12-14 14:41:56,335][INFO] [UI] Signal de trading : hold
[2025-12-14 14:41:56,335][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:42:08,645][INFO] [UI] Features calculées.
[2025-12-14 14:42:08,661][INFO] [UI] Signal de trading : hold
[2025-12-14 14:42:08,661][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:42:20,963][INFO] [UI] Features calculées.
[2025-12-14 14:42:20,963][INFO] [UI] Signal de trading : hold
[2025-12-14 14:42:20,963][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:42:33,297][INFO] [UI] Features calculées.
[2025-12-14 14:42:33,297][INFO] [UI] Signal de trading : hold
[2025-12-14 14:42:33,297][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:42:45,605][INFO] [UI] Features calculées.
[2025-12-14 14:42:45,605][INFO] [UI] Signal de trading : hold
[2025-12-14 14:42:45,605][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:42:57,940][INFO] [UI] Features calculées.
[2025-12-14 14:42:57,940][INFO] [UI] Signal de trading : hold
[2025-12-14 14:42:57,940][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:43:10,247][INFO] [UI] Features calculées.
[2025-12-14 14:43:10,247][INFO] [UI] Signal de trading : hold
[2025-12-14 14:43:10,247][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:43:22,538][INFO] [UI] Features calculées.
[2025-12-14 14:43:22,553][INFO] [UI] Signal de trading : hold
[2025-12-14 14:43:22,553][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:43:34,843][INFO] [UI] Features calculées.
[2025-12-14 14:43:34,858][INFO] [UI] Signal de trading : hold
[2025-12-14 14:43:34,858][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:43:47,135][INFO] [UI] Features calculées.
[2025-12-14 14:43:47,135][INFO] [UI] Signal de trading : hold
[2025-12-14 14:43:47,135][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:43:59,435][INFO] [UI] Features calculées.
[2025-12-14 14:43:59,435][INFO] [UI] Signal de trading : hold
[2025-12-14 14:43:59,435][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:44:11,751][INFO] [UI] Features calculées.
[2025-12-14 14:44:11,751][INFO] [UI] Signal de trading : hold
[2025-12-14 14:44:11,751][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:44:24,052][INFO] [UI] Features calculées.
[2025-12-14 14:44:24,052][INFO] [UI] Signal de trading : hold
[2025-12-14 14:44:24,052][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:44:36,362][INFO] [UI] Features calculées.
[2025-12-14 14:44:36,362][INFO] [UI] Signal de trading : hold
[2025-12-14 14:44:36,362][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:44:48,741][INFO] [UI] Features calculées.
[2025-12-14 14:44:48,757][INFO] [UI] Signal de trading : hold
[2025-12-14 14:44:48,757][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:45:01,020][INFO] [UI] Features calculées.
[2025-12-14 14:45:01,020][INFO] [UI] Signal de trading : hold
[2025-12-14 14:45:01,036][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:45:13,400][INFO] [UI] Features calculées.
[2025-12-14 14:45:13,400][INFO] [UI] Signal de trading : hold
[2025-12-14 14:45:13,400][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:45:25,678][INFO] [UI] Features calculées.
[2025-12-14 14:45:25,678][INFO] [UI] Signal de trading : hold
[2025-12-14 14:45:25,678][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:45:38,011][INFO] [UI] Features calculées.
[2025-12-14 14:45:38,011][INFO] [UI] Signal de trading : hold
[2025-12-14 14:45:38,011][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:45:50,305][INFO] [UI] Features calculées.
[2025-12-14 14:45:50,305][INFO] [UI] Signal de trading : hold
[2025-12-14 14:45:50,305][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:46:02,638][INFO] [UI] Features calculées.
[2025-12-14 14:46:02,638][INFO] [UI] Signal de trading : hold
[2025-12-14 14:46:02,638][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:46:15,057][INFO] [UI] Features calculées.
[2025-12-14 14:46:15,057][INFO] [UI] Signal de trading : hold
[2025-12-14 14:46:15,057][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:46:27,289][INFO] [UI] Features calculées.
[2025-12-14 14:46:27,289][INFO] [UI] Signal de trading : hold
[2025-12-14 14:46:27,289][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:46:39,566][INFO] [UI] Features calculées.
[2025-12-14 14:46:39,566][INFO] [UI] Signal de trading : hold
[2025-12-14 14:46:39,566][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:46:51,878][INFO] [UI] Features calculées.
[2025-12-14 14:46:51,878][INFO] [UI] Signal de trading : hold
[2025-12-14 14:46:51,878][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:47:04,204][INFO] [UI] Features calculées.
[2025-12-14 14:47:04,204][INFO] [UI] Signal de trading : hold
[2025-12-14 14:47:04,204][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:47:16,520][INFO] [UI] Features calculées.
[2025-12-14 14:47:16,520][INFO] [UI] Signal de trading : hold
[2025-12-14 14:47:16,520][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:47:28,847][INFO] [UI] Features calculées.
[2025-12-14 14:47:28,863][INFO] [UI] Signal de trading : hold
[2025-12-14 14:47:28,863][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:47:41,194][INFO] [UI] Features calculées.
[2025-12-14 14:47:41,194][INFO] [UI] Signal de trading : hold
[2025-12-14 14:47:41,194][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:47:53,550][INFO] [UI] Features calculées.
[2025-12-14 14:47:53,565][INFO] [UI] Signal de trading : hold
[2025-12-14 14:47:53,565][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:48:05,852][INFO] [UI] Features calculées.
[2025-12-14 14:48:05,852][INFO] [UI] Signal de trading : hold
[2025-12-14 14:48:05,852][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:48:18,155][INFO] [UI] Features calculées.
[2025-12-14 14:48:18,155][INFO] [UI] Signal de trading : hold
[2025-12-14 14:48:18,155][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:48:30,495][INFO] [UI] Features calculées.
[2025-12-14 14:48:30,495][INFO] [UI] Signal de trading : hold
[2025-12-14 14:48:30,495][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:48:42,837][INFO] [UI] Features calculées.
[2025-12-14 14:48:42,837][INFO] [UI] Signal de trading : hold
[2025-12-14 14:48:42,837][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:48:55,168][INFO] [UI] Features calculées.
[2025-12-14 14:48:55,168][INFO] [UI] Signal de trading : hold
[2025-12-14 14:48:55,168][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:49:07,477][INFO] [UI] Features calculées.
[2025-12-14 14:49:07,477][INFO] [UI] Signal de trading : hold
[2025-12-14 14:49:07,477][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:49:19,795][INFO] [UI] Features calculées.
[2025-12-14 14:49:19,795][INFO] [UI] Signal de trading : hold
[2025-12-14 14:49:19,811][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:49:32,124][INFO] [UI] Features calculées.
[2025-12-14 14:49:32,124][INFO] [UI] Signal de trading : hold
[2025-12-14 14:49:32,124][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:49:44,464][INFO] [UI] Features calculées.
[2025-12-14 14:49:44,464][INFO] [UI] Signal de trading : hold
[2025-12-14 14:49:44,480][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:49:56,766][INFO] [UI] Features calculées.
[2025-12-14 14:49:56,766][INFO] [UI] Signal de trading : hold
[2025-12-14 14:49:56,766][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:50:09,088][INFO] [UI] Features calculées.
[2025-12-14 14:50:09,104][INFO] [UI] Signal de trading : hold
[2025-12-14 14:50:09,104][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:50:21,455][INFO] [UI] Features calculées.
[2025-12-14 14:50:21,455][INFO] [UI] Signal de trading : hold
[2025-12-14 14:50:21,455][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:50:33,764][INFO] [UI] Features calculées.
[2025-12-14 14:50:33,764][INFO] [UI] Signal de trading : hold
[2025-12-14 14:50:33,764][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:50:46,082][INFO] [UI] Features calculées.
[2025-12-14 14:50:46,098][INFO] [UI] Signal de trading : hold
[2025-12-14 14:50:46,098][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:50:58,534][INFO] [UI] Features calculées.
[2025-12-14 14:50:58,534][INFO] [UI] Signal de trading : hold
[2025-12-14 14:50:58,550][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:51:10,834][INFO] [UI] Features calculées.
[2025-12-14 14:51:10,834][INFO] [UI] Signal de trading : hold
[2025-12-14 14:51:10,850][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:51:23,166][INFO] [UI] Features calculées.
[2025-12-14 14:51:23,182][INFO] [UI] Signal de trading : hold
[2025-12-14 14:51:23,182][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
[2025-12-14 14:51:35,476][INFO] [UI] Features calculées.
[2025-12-14 14:51:35,476][INFO] [UI] Signal de trading : hold
[2025-12-14 14:51:35,476][INFO] [Worker] Erreur versioning DVC : Cannot save file into a non-existent directory: 'data\features'
